observation_date,USSLIND
2000-01-01,1.61
2000-02-01,1.48
2000-03-01,1.88
2000-04-01,2.13
2000-05-01,1.85
2000-06-01,1.26
2000-07-01,0.99
2000-08-01,1.05
2000-09-01,1.06
2000-10-01,1.19
2000-11-01,0.97
2000-12-01,0.8
2001-01-01,0.95
2001-02-01,0.66
2001-03-01,0.46
2001-04-01,0.26
2001-05-01,0.44
2001-06-01,0.6
2001-07-01,0.28
2001-08-01,0.39
2001-09-01,-0.08
2001-10-01,-0.32
2001-11-01,-0.4
2001-12-01,-0.05
2002-01-01,0.53
2002-02-01,0.71
2002-03-01,0.51
2002-04-01,0.61
2002-05-01,0.73
2002-06-01,0.99
2002-07-01,1.12
2002-08-01,0.91
2002-09-01,0.97
2002-10-01,0.88
2002-11-01,0.72
2002-12-01,0.66
2003-01-01,0.91
2003-02-01,0.69
2003-03-01,0.47
2003-04-01,0.26
2003-05-01,0.47
2003-06-01,0.56
2003-07-01,0.93
2003-08-01,1.13
2003-09-01,1.49
2003-10-01,1.56
2003-11-01,1.53
2003-12-01,1.78
2004-01-01,1.51
2004-02-01,1.47
2004-03-01,1.61
2004-04-01,1.64
2004-05-01,1.8
2004-06-01,1.53
2004-07-01,1.57
2004-08-01,1.47
2004-09-01,1.38
2004-10-01,1.38
2004-11-01,1.5
2004-12-01,1.37
2005-01-01,1.16
2005-02-01,1.54
2005-03-01,1.39
2005-04-01,1.64
2005-05-01,1.31
2005-06-01,1.67
2005-07-01,1.68
2005-08-01,1.78
2005-09-01,1.3
2005-10-01,1.35
2005-11-01,1.51
2005-12-01,1.7
2006-01-01,1.85
2006-02-01,1.62
2006-03-01,1.58
2006-04-01,1.43
2006-05-01,1.08
2006-06-01,1.13
2006-07-01,0.72
2006-08-01,1.01
2006-09-01,0.88
2006-10-01,1.08
2006-11-01,0.82
2006-12-01,1.0
2007-01-01,1.28
2007-02-01,1.09
2007-03-01,1.34
2007-04-01,1.04
2007-05-01,1.21
2007-06-01,0.7
2007-07-01,0.51
2007-08-01,0.55
2007-09-01,0.4
2007-10-01,0.61
2007-11-01,0.43
2007-12-01,0.25
2008-01-01,0.41
2008-02-01,0.32
2008-03-01,0.19
2008-04-01,0.18
2008-05-01,0.0
2008-06-01,-0.12
2008-07-01,-0.41
2008-08-01,-0.79
2008-09-01,-0.6
2008-10-01,-1.18
2008-11-01,-1.77
2008-12-01,-1.88
2009-01-01,-2.32
2009-02-01,-2.29
2009-03-01,-2.65
2009-04-01,-2.21
2009-05-01,-1.29
2009-06-01,-0.77
2009-07-01,-0.21
2009-08-01,-0.06
2009-09-01,0.3
2009-10-01,0.17
2009-11-01,0.46
2009-12-01,0.65
2010-01-01,0.54
2010-02-01,0.76
2010-03-01,1.1
2010-04-01,1.14
2010-05-01,1.42
2010-06-01,1.45
2010-07-01,1.41
2010-08-01,0.89
2010-09-01,0.51
2010-10-01,0.79
2010-11-01,1.4
2010-12-01,1.52
2011-01-01,1.43
2011-02-01,1.49
2011-03-01,1.65
2011-04-01,1.53
2011-05-01,1.3
2011-06-01,1.23
2011-07-01,1.31
2011-08-01,1.64
2011-09-01,1.38
2011-10-01,1.56
2011-11-01,1.81
2011-12-01,1.73
2012-01-01,1.97
2012-02-01,1.89
2012-03-01,1.94
2012-04-01,1.82
2012-05-01,1.73
2012-06-01,1.5
2012-07-01,1.47
2012-08-01,1.44
2012-09-01,1.62
2012-10-01,1.82
2012-11-01,1.37
2012-12-01,1.58
2013-01-01,1.71
2013-02-01,2.0
2013-03-01,1.8
2013-04-01,1.71
2013-05-01,1.67
2013-06-01,1.56
2013-07-01,1.54
2013-08-01,1.67
2013-09-01,1.75
2013-10-01,1.39
2013-11-01,1.54
2013-12-01,1.5
2014-01-01,1.85
2014-02-01,1.41
2014-03-01,1.49
2014-04-01,1.79
2014-05-01,1.85
2014-06-01,1.95
2014-07-01,1.92
2014-08-01,1.74
2014-09-01,1.97
2014-10-01,2.04
2014-11-01,1.74
2014-12-01,2.02
2015-01-01,1.7
2015-02-01,1.7
2015-03-01,1.7
2015-04-01,1.71
2015-05-01,1.89
2015-06-01,1.68
2015-07-01,1.84
2015-08-01,1.76
2015-09-01,1.78
2015-10-01,1.59
2015-11-01,1.55
2015-12-01,1.63
2016-01-01,1.4
2016-02-01,1.72
2016-03-01,1.61
2016-04-01,1.56
2016-05-01,1.43
2016-06-01,1.45
2016-07-01,1.5
2016-08-01,1.54
2016-09-01,1.36
2016-10-01,1.27
2016-11-01,1.7
2016-12-01,1.62
2017-01-01,1.73
2017-02-01,1.58
2017-03-01,1.73
2017-04-01,1.59
2017-05-01,1.42
2017-06-01,1.52
2017-07-01,1.43
2017-08-01,1.39
2017-09-01,1.2
2017-10-01,1.59
2017-11-01,1.45
2017-12-01,1.48
2018-01-01,1.55
2018-02-01,1.66
2018-03-01,1.69
2018-04-01,1.59
2018-05-01,1.57
2018-06-01,1.55
2018-07-01,1.36
2018-08-01,1.46
2018-09-01,1.25
2018-10-01,1.31
2018-11-01,1.0
2018-12-01,0.99
2019-01-01,1.0
2019-02-01,1.1
2019-03-01,1.2
2019-04-01,1.4
2019-05-01,1.38
2019-06-01,1.11
2019-07-01,1.3
2019-08-01,1.32
2019-09-01,1.5
2019-10-01,1.41
2019-11-01,1.38
2019-12-01,1.48
2020-01-01,1.57
2020-02-01,1.72
